match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,tournament_year,source_file,over_no,ball_no,ball_runs,wicket_event,legal_delivery,current_score,current_wickets,balls_bowled,balls_remaining,wickets_remaining,current_run_rate,run_rate,last_30_runs,winner,target,first_innings_total,second_innings_total,runs_required,required_run_rate,pressure_index,projected_score,win_probability
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.2,RJ Campbell,DT Tiripano,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,2,1,0,1,3,0,8,112,10,2.25,2.25,3.0,ZIM,159.0,158.0,144.0,156.0,8.357142857142858,6.107142857142858,142.96470642089844,9.011086744372886
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.3,JJ Atkinson,DT Tiripano,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,3,1,0,1,4,0,9,111,10,2.6666666666666665,2.6666666666666665,4.0,ZIM,159.0,158.0,144.0,155.0,8.378378378378379,5.711711711711713,142.96470642089844,9.100754986496316
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.4,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,4,0,0,1,4,0,10,110,10,2.4,2.4,4.0,ZIM,159.0,158.0,144.0,155.0,8.454545454545455,6.054545454545455,142.96470642089844,9.186718665292403
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.5,RJ Campbell,DT Tiripano,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,5,1,0,1,5,0,11,109,10,2.727272727272727,2.727272727272727,5.0,ZIM,159.0,158.0,144.0,154.0,8.477064220183486,5.749791492910759,142.96470642089844,9.273229728160198
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,1.6,JJ Atkinson,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,1,6,0,0,1,5,0,12,108,10,2.5,2.5,5.0,ZIM,159.0,158.0,144.0,154.0,8.555555555555555,6.055555555555555,142.96470642089844,9.361360296379436
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.1,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,1,0,0,1,5,0,13,107,10,2.3076923076923075,2.3076923076923075,5.0,ZIM,159.0,158.0,144.0,154.0,8.63551401869159,6.327821710999282,142.96470642089844,9.451188783832613
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.2,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,2,0,0,1,5,0,14,106,10,2.142857142857143,2.142857142857143,5.0,ZIM,159.0,158.0,144.0,154.0,8.716981132075471,6.574123989218329,142.96470642089844,9.542350921226744
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.3,RJ Campbell,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,3,0,0,1,5,0,15,105,10,2.0,2.0,5.0,ZIM,159.0,158.0,144.0,154.0,8.8,6.800000000000001,142.96470642089844,9.63456794587556
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.4,RJ Campbell,T Panyangara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,4,4,0,1,9,0,16,104,10,3.375,3.375,9.0,ZIM,159.0,158.0,144.0,150.0,8.653846153846153,5.278846153846153,143.19668579101562,9.6929571481144
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.5,RJ Campbell,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,5,1,0,1,10,0,17,103,10,3.5294117647058822,3.5294117647058822,10.0,ZIM,159.0,158.0,144.0,149.0,8.679611650485437,5.150199885779555,143.19668579101562,9.773808501114491
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,2.6,JJ Atkinson,T Panyangara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,2,6,4,0,1,14,0,18,102,10,4.666666666666667,4.666666666666667,14.0,ZIM,159.0,158.0,144.0,145.0,8.529411764705882,3.8627450980392153,143.19668579101562,9.824791956583901
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.1,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,1,0,0,1,14,0,19,101,10,4.421052631578948,4.421052631578948,14.0,ZIM,159.0,158.0,144.0,145.0,8.613861386138614,4.192808754559667,143.65609741210938,9.913280647545635
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.2,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,2,0,0,1,14,0,20,100,10,4.2,4.2,14.0,ZIM,159.0,158.0,144.0,145.0,8.7,4.499999999999999,143.65609741210938,10.002843122501055
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.3,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,3,0,0,1,14,0,21,99,10,4.0,4.0,14.0,ZIM,159.0,158.0,144.0,145.0,8.787878787878787,4.787878787878787,143.65609741210938,10.093269402730593
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.4,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,4,0,0,1,14,0,22,98,10,3.8181818181818175,3.8181818181818175,14.0,ZIM,159.0,158.0,144.0,145.0,8.877551020408163,5.059369202226344,143.7781524658203,10.184376286691215
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.5,RJ Campbell,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,5,1,0,1,15,0,23,97,10,3.9130434782608696,3.9130434782608696,15.0,ZIM,159.0,158.0,144.0,144.0,8.907216494845361,4.994173016584492,143.7781524658203,10.263749423408228
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.6,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,6,0,0,1,15,0,24,96,10,3.75,3.75,15.0,ZIM,159.0,158.0,144.0,144.0,9.0,5.25,143.7781524658203,10.355424562596054
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.1,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,caught,RJ Campbell,H Masakadza,2016,t20_wc_2016_deliveries.csv,4,1,0,1,1,15,1,25,95,9,3.6,3.6,15.0,ZIM,159.0,158.0,144.0,144.0,9.094736842105265,5.994736842105263,143.26332092285156,8.274313172782326
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.2,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,2,0,0,1,15,1,26,94,9,3.4615384615384617,3.4615384615384617,15.0,ZIM,159.0,158.0,144.0,144.0,9.191489361702128,6.229950900163667,143.26332092285156,8.347738429065398
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.3,Babar Hayat,DT Tiripano,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,3,4,0,1,19,1,27,93,9,4.222222222222222,4.222222222222222,19.0,ZIM,159.0,158.0,144.0,140.0,9.03225806451613,5.310035842293908,143.26332092285156,8.37878680389707
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.4,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,4,0,0,1,19,1,28,92,9,4.071428571428571,4.071428571428571,19.0,ZIM,159.0,158.0,144.0,140.0,9.130434782608695,5.559006211180124,143.26332092285156,8.451796315706174
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.5,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,5,0,0,1,19,1,29,91,9,3.931034482758621,3.931034482758621,19.0,ZIM,159.0,158.0,144.0,140.0,9.23076923076923,5.799734748010609,143.26332092285156,8.524808727478582
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.6,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,6,0,0,1,19,1,30,90,9,3.8,3.8,19.0,ZIM,159.0,158.0,144.0,140.0,9.333333333333334,6.033333333333334,143.26332092285156,8.597727099567638
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.1,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,1,0,0,1,19,1,31,89,9,3.6774193548387095,3.6774193548387095,19.0,ZIM,159.0,158.0,144.0,140.0,9.438202247191011,6.260782892352301,143.26205444335938,8.670456173280632
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.2,JJ Atkinson,TL Chatara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,2,4,0,1,23,1,32,88,9,4.3125,4.3125,22.0,ZIM,159.0,158.0,144.0,136.0,9.272727272727272,5.460227272727273,143.24717712402344,8.739891472030104
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.3,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,3,0,0,1,23,1,33,87,9,4.181818181818182,4.181818181818182,22.0,ZIM,159.0,158.0,144.0,136.0,9.379310344827584,5.697492163009404,143.24717712402344,8.812482106833821
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.4,JJ Atkinson,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,4,1,0,1,24,1,34,86,9,4.235294117647059,4.235294117647059,23.0,ZIM,159.0,158.0,144.0,135.0,9.418604651162791,5.683310533515733,143.24591064453125,8.874303844651717
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.5,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,5,0,0,1,24,1,35,85,9,4.114285714285714,4.114285714285714,23.0,ZIM,159.0,158.0,144.0,135.0,9.529411764705882,5.915126050420168,143.24591064453125,8.94617635483499
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.6,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,6,0,0,1,24,1,36,84,9,4.0,4.0,22.0,ZIM,159.0,158.0,144.0,135.0,9.642857142857142,6.142857142857142,143.24591064453125,9.058509904052126
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,1,0,0,1,24,1,37,83,9,3.891891891891892,3.891891891891892,22.0,ZIM,159.0,158.0,144.0,135.0,9.759036144578314,6.367144252686422,143.24591064453125,9.222550067659666
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.2,JJ Atkinson,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,2,4,0,1,28,1,38,82,9,4.421052631578948,4.421052631578948,25.0,ZIM,159.0,158.0,144.0,131.0,9.585365853658535,5.664313222079589,143.24591064453125,9.295643418651741
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.3,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,3,0,0,1,28,1,39,81,9,4.307692307692308,4.307692307692308,24.0,ZIM,159.0,158.0,144.0,131.0,9.703703703703704,5.896011396011397,143.24591064453125,9.408723291306849
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,4,1,0,1,29,1,40,80,9,4.35,4.35,25.0,ZIM,159.0,158.0,144.0,130.0,9.75,5.9,143.24591064453125,9.469733930789548
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.5,Babar Hayat,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,5,1,0,1,30,1,41,79,9,4.390243902439025,4.390243902439025,25.0,ZIM,159.0,158.0,144.0,129.0,9.79746835443038,5.907224451991356,143.24591064453125,9.573446945392911
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.6,JJ Atkinson,WP Masakadza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,6,2,0,1,32,1,42,78,9,4.571428571428571,4.571428571428571,27.0,ZIM,159.0,158.0,144.0,127.0,9.76923076923077,5.697802197802199,143.24591064453125,9.625341864143527
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.1,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,1,1,0,1,33,1,43,77,9,4.604651162790698,4.604651162790698,28.0,ZIM,159.0,158.0,144.0,126.0,9.818181818181818,5.7135306553911205,143.45155334472656,9.685761514008044
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.2,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,2,1,0,1,34,1,44,76,9,4.636363636363637,4.636363636363637,29.0,ZIM,159.0,158.0,144.0,125.0,9.86842105263158,5.732057416267942,143.45155334472656,9.745719033867573
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.3,Babar Hayat,SC Williams,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,3,2,0,1,36,1,45,75,9,4.8,4.8,31.0,ZIM,159.0,158.0,144.0,123.0,9.84,5.54,144.6993865966797,9.797810616104496
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.4,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,4,1,0,1,37,1,46,74,9,4.826086956521739,4.826086956521739,28.0,ZIM,159.0,158.0,144.0,122.0,9.891891891891891,5.565804935370152,143.45155334472656,10.037503312342027
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.5,JJ Atkinson,SC Williams,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,5,6,0,1,43,1,47,73,9,5.48936170212766,5.48936170212766,33.0,ZIM,159.0,158.0,144.0,116.0,9.534246575342468,4.544884873214807,145.3868865966797,10.111507271469518
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.6,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,6,0,0,1,43,1,48,72,9,5.375,5.375,29.0,ZIM,159.0,158.0,144.0,116.0,9.666666666666666,4.791666666666666,142.98968505859375,10.366945882002314
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.1,Babar Hayat,WP Masakadza,0,0,0,0,0.0,0,lbw,Babar Hayat,,2016,t20_wc_2016_deliveries.csv,8,1,0,1,1,43,2,49,71,8,5.26530612244898,5.26530612244898,29.0,ZIM,159.0,158.0,144.0,116.0,9.80281690140845,5.53751077895947,142.8097381591797,8.262414200386695
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.2,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,2,0,0,1,43,2,50,70,8,5.16,5.16,29.0,ZIM,159.0,158.0,144.0,116.0,9.942857142857145,5.782857142857143,142.8097381591797,8.314867019793253
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.3,MS Chapman,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,3,1,0,1,44,2,51,69,8,5.176470588235294,5.176470588235294,30.0,ZIM,159.0,158.0,144.0,115.0,10.0,5.823529411764706,143.381103515625,8.362432207048348
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,4,1,0,1,45,2,52,68,8,5.1923076923076925,5.1923076923076925,31.0,ZIM,159.0,158.0,144.0,114.0,10.058823529411764,5.866515837104072,144.0575714111328,8.409380442900204
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,5,0,0,1,45,2,53,67,8,5.09433962264151,5.09433962264151,30.0,ZIM,159.0,158.0,144.0,114.0,10.208955223880595,6.114615601239088,143.381103515625,8.496226604484875
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,6,0,0,1,45,2,54,66,8,5.0,5.0,30.0,ZIM,159.0,158.0,144.0,114.0,10.363636363636363,6.363636363636363,143.381103515625,8.54312496345505
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.1,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,1,1,0,1,46,2,55,65,8,5.0181818181818185,5.0181818181818185,31.0,ZIM,159.0,158.0,144.0,113.0,10.430769230769233,6.4125874125874125,144.0575714111328,8.586864572424641
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.2,MS Chapman,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,2,1,0,1,47,2,56,64,8,5.035714285714286,5.035714285714286,32.0,ZIM,159.0,158.0,144.0,112.0,10.5,6.464285714285714,144.0575714111328,8.629694142243423
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.3,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,3,0,0,1,47,2,57,63,8,4.947368421052632,4.947368421052632,28.0,ZIM,159.0,158.0,144.0,112.0,10.666666666666666,6.719298245614034,142.84713745117188,8.830001871667683
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.4,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,4,1,0,1,48,2,58,62,8,4.965517241379311,4.965517241379311,29.0,ZIM,159.0,158.0,144.0,111.0,10.741935483870968,6.7764182424916575,142.84713745117188,8.870863589059049
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.5,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,5,0,0,1,48,2,59,61,8,4.88135593220339,4.88135593220339,29.0,ZIM,159.0,158.0,144.0,111.0,10.918032786885243,7.036676854681855,142.84713745117188,8.908791299248637
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.6,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,6,0,0,1,48,2,60,60,8,4.8,4.8,29.0,ZIM,159.0,158.0,144.0,111.0,11.1,7.3,142.84713745117188,8.94385621587831
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,1,0,0,1,48,2,61,59,8,4.721311475409836,4.721311475409836,29.0,ZIM,159.0,158.0,144.0,111.0,11.28813559322034,7.566824117810503,142.84713745117188,8.975857372710234
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.2,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,2,1,0,1,49,2,62,58,8,4.741935483870968,4.741935483870968,26.0,ZIM,159.0,158.0,144.0,110.0,11.379310344827584,7.637374860956617,142.64149475097656,9.17437400353416
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.3,MS Chapman,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,3,4,0,1,53,2,63,57,8,5.047619047619048,5.047619047619048,30.0,ZIM,159.0,158.0,144.0,106.0,11.157894736842104,7.110275689223057,143.4185028076172,9.22226345651707
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.4,MS Chapman,WP Masakadza,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,4,6,0,1,59,2,64,56,8,5.53125,5.53125,35.0,ZIM,159.0,158.0,144.0,100.0,10.714285714285714,6.1830357142857135,145.05760192871094,9.330529801100663
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,5,0,0,1,59,2,65,55,8,5.446153846153846,5.446153846153846,35.0,ZIM,159.0,158.0,144.0,100.0,10.909090909090908,6.462937062937062,145.05760192871094,9.359451847042015
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,6,0,0,1,59,2,66,54,8,5.363636363636363,5.363636363636363,35.0,ZIM,159.0,158.0,144.0,100.0,11.11111111111111,6.747474747474747,145.05760192871094,9.384502798497012
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.1,JJ Atkinson,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,1,0,0,1,59,2,67,53,8,5.283582089552239,5.283582089552239,35.0,ZIM,159.0,158.0,144.0,100.0,11.320754716981131,7.037172627428893,145.32240295410156,9.405417377303893
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.2,JJ Atkinson,Sikandar Raza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,2,2,0,1,61,2,68,52,8,5.382352941176471,5.382352941176471,33.0,ZIM,159.0,158.0,144.0,98.0,11.307692307692308,6.925339366515837,144.1302032470703,9.618888698587911
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.3,JJ Atkinson,Sikandar Raza,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,3,1,0,1,62,2,69,51,8,5.391304347826087,5.391304347826087,34.0,ZIM,159.0,158.0,144.0,97.0,11.411764705882351,7.020460358056266,144.92965698242188,9.645937091483708
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.4,MS Chapman,Sikandar Raza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,4,4,0,1,66,2,70,50,8,5.6571428571428575,5.6571428571428575,37.0,ZIM,159.0,158.0,144.0,93.0,11.16,6.502857142857143,144.9377899169922,9.757809590214482
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.5,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,5,0,0,1,66,2,71,49,8,5.577464788732394,5.577464788732394,36.0,ZIM,159.0,158.0,144.0,93.0,11.387755102040815,6.810290313308423,144.81117248535156,9.813601804577793
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,1,1,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,1,0,0,67,2,71,49,8,5.661971830985915,5.661971830985915,35.0,ZIM,159.0,158.0,144.0,92.0,11.26530612244898,6.603334291463065,145.05760192871094,9.920527848896597
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,0,0,1,67,2,72,48,8,5.583333333333333,5.583333333333333,34.0,ZIM,159.0,158.0,144.0,92.0,11.5,6.916666666666667,144.92965698242188,9.973139195883844
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.1,JJ Atkinson,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,1,2,0,1,69,2,73,47,8,5.671232876712328,5.671232876712328,35.0,ZIM,159.0,158.0,144.0,90.0,11.48936170212766,6.818128825415331,145.05760192871094,10.05863561301526
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.2,JJ Atkinson,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,2,0,0,1,69,2,74,46,8,5.594594594594595,5.594594594594595,33.0,ZIM,159.0,158.0,144.0,90.0,11.73913043478261,7.144535840188015,144.1302032470703,10.149670329794496
