match_id,season,phase,match_no,date,venue,batting_team,bowling_team,innings,over,striker,bowler,runs_of_bat,extras,wide,legbyes,byes,noballs,wicket_type,player_dismissed,fielder,tournament_year,source_file,over_no,ball_no,ball_runs,wicket_event,legal_delivery,current_score,current_wickets,balls_bowled,balls_remaining,wickets_remaining,current_run_rate,run_rate,last_30_runs,winner,target,first_innings_total,second_innings_total,runs_required,required_run_rate,pressure_index,projected_score,win_probability
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.2,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,2,0,0,1,14,0,20,100,10,4.2,4.2,14.0,ZIM,159.0,158.0,144.0,145.0,8.7,4.499999999999999,140.10511441097563,18.756945017453486
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.3,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,3,0,0,1,14,0,21,99,10,4.0,4.0,14.0,ZIM,159.0,158.0,144.0,145.0,8.787878787878787,4.787878787878787,140.1658111986449,18.756945017453486
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.4,RJ Campbell,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,4,0,0,1,14,0,22,98,10,3.8181818181818175,3.8181818181818175,14.0,ZIM,159.0,158.0,144.0,145.0,8.877551020408163,5.059369202226344,140.22248303375835,16.736582042124
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.5,RJ Campbell,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,5,1,0,1,15,0,23,97,10,3.9130434782608696,3.9130434782608696,15.0,ZIM,159.0,158.0,144.0,144.0,8.907216494845361,4.994173016584492,140.20132043798574,16.736582042124
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,3.6,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,3,6,0,0,1,15,0,24,96,10,3.75,3.75,15.0,ZIM,159.0,158.0,144.0,144.0,9.0,5.25,140.1857462082939,16.949230161597903
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.1,RJ Campbell,DT Tiripano,0,0,0,0,0.0,0,caught,RJ Campbell,H Masakadza,2016,t20_wc_2016_deliveries.csv,4,1,0,1,1,15,1,25,95,9,3.6,3.6,15.0,ZIM,159.0,158.0,144.0,144.0,9.094736842105265,5.994736842105263,140.0085302130095,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.2,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,2,0,0,1,15,1,26,94,9,3.4615384615384617,3.4615384615384617,15.0,ZIM,159.0,158.0,144.0,144.0,9.191489361702128,6.229950900163667,139.94932019083112,12.317138046315058
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.3,Babar Hayat,DT Tiripano,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,3,4,0,1,19,1,27,93,9,4.222222222222222,4.222222222222222,19.0,ZIM,159.0,158.0,144.0,140.0,9.03225806451613,5.310035842293908,139.68823264796868,16.318301798984447
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.4,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,4,0,0,1,19,1,28,92,9,4.071428571428571,4.071428571428571,19.0,ZIM,159.0,158.0,144.0,140.0,9.130434782608695,5.559006211180124,139.55082814746368,15.445448598117025
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.5,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,5,0,0,1,19,1,29,91,9,3.931034482758621,3.931034482758621,19.0,ZIM,159.0,158.0,144.0,140.0,9.23076923076923,5.799734748010609,139.49802685931974,12.604248595824782
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,4.6,Babar Hayat,DT Tiripano,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,4,6,0,0,1,19,1,30,90,9,3.8,3.8,19.0,ZIM,159.0,158.0,144.0,140.0,9.333333333333334,6.033333333333334,139.25046114826088,12.496655768811909
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.1,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,1,0,0,1,19,1,31,89,9,3.6774193548387095,3.6774193548387095,19.0,ZIM,159.0,158.0,144.0,140.0,9.438202247191011,6.260782892352301,139.18975061082966,11.441739599231546
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.2,JJ Atkinson,TL Chatara,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,2,4,0,1,23,1,32,88,9,4.3125,4.3125,22.0,ZIM,159.0,158.0,144.0,136.0,9.272727272727272,5.460227272727273,139.203846537453,16.318301798984447
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.3,JJ Atkinson,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,3,0,0,1,23,1,33,87,9,4.181818181818182,4.181818181818182,22.0,ZIM,159.0,158.0,144.0,136.0,9.379310344827584,5.697492163009404,139.1931905433125,15.518115234362323
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.4,JJ Atkinson,TL Chatara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,4,1,0,1,24,1,34,86,9,4.235294117647059,4.235294117647059,23.0,ZIM,159.0,158.0,144.0,135.0,9.418604651162791,5.683310533515733,139.2562042310917,14.841741819308767
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.5,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,5,0,0,1,24,1,35,85,9,4.114285714285714,4.114285714285714,23.0,ZIM,159.0,158.0,144.0,135.0,9.529411764705882,5.915126050420168,139.06424356184743,11.03309172669907
1,2016,Powerplay,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,5.6,Babar Hayat,TL Chatara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,5,6,0,0,1,24,1,36,84,9,4.0,4.0,22.0,ZIM,159.0,158.0,144.0,135.0,9.642857142857142,6.142857142857142,138.7611643019385,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,1,0,0,1,24,1,37,83,9,3.891891891891892,3.891891891891892,22.0,ZIM,159.0,158.0,144.0,135.0,9.759036144578314,6.367144252686422,137.58640454993062,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.2,JJ Atkinson,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,2,4,0,1,28,1,38,82,9,4.421052631578948,4.421052631578948,25.0,ZIM,159.0,158.0,144.0,131.0,9.585365853658535,5.664313222079589,137.88376924509663,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.3,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,3,0,0,1,28,1,39,81,9,4.307692307692308,4.307692307692308,24.0,ZIM,159.0,158.0,144.0,131.0,9.703703703703704,5.896011396011397,137.5231075397395,11.294126656711102
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,4,1,0,1,29,1,40,80,9,4.35,4.35,25.0,ZIM,159.0,158.0,144.0,130.0,9.75,5.9,137.8709957890631,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.5,Babar Hayat,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,5,1,0,1,30,1,41,79,9,4.390243902439025,4.390243902439025,25.0,ZIM,159.0,158.0,144.0,129.0,9.79746835443038,5.907224451991356,137.97740390028753,11.03309172669907
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,6.6,JJ Atkinson,WP Masakadza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,6,6,2,0,1,32,1,42,78,9,4.571428571428571,4.571428571428571,27.0,ZIM,159.0,158.0,144.0,127.0,9.76923076923077,5.697802197802199,138.5430186240024,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.1,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,1,1,0,1,33,1,43,77,9,4.604651162790698,4.604651162790698,28.0,ZIM,159.0,158.0,144.0,126.0,9.818181818181818,5.7135306553911205,138.61725870400545,13.578625437570752
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.2,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,2,1,0,1,34,1,44,76,9,4.636363636363637,4.636363636363637,29.0,ZIM,159.0,158.0,144.0,125.0,9.86842105263158,5.732057416267942,138.74998422866497,13.578625437570752
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.3,Babar Hayat,SC Williams,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,3,2,0,1,36,1,45,75,9,4.8,4.8,31.0,ZIM,159.0,158.0,144.0,123.0,9.84,5.54,140.086034753383,14.470305931264674
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.4,Babar Hayat,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,4,1,0,1,37,1,46,74,9,4.826086956521739,4.826086956521739,28.0,ZIM,159.0,158.0,144.0,122.0,9.891891891891891,5.565804935370152,138.68406320695544,13.88693002629123
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.5,JJ Atkinson,SC Williams,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,5,6,0,1,43,1,47,73,9,5.48936170212766,5.48936170212766,33.0,ZIM,159.0,158.0,144.0,116.0,9.534246575342468,4.544884873214807,141.01686304024045,16.931190109140918
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,7.6,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,7,6,0,0,1,43,1,48,72,9,5.375,5.375,29.0,ZIM,159.0,158.0,144.0,116.0,9.666666666666666,4.791666666666666,139.32157302123397,16.18927239838941
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.1,Babar Hayat,WP Masakadza,0,0,0,0,0.0,0,lbw,Babar Hayat,,2016,t20_wc_2016_deliveries.csv,8,1,0,1,1,43,2,49,71,8,5.26530612244898,5.26530612244898,29.0,ZIM,159.0,158.0,144.0,116.0,9.80281690140845,5.53751077895947,138.43971715837793,14.470305931264674
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.2,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,2,0,0,1,43,2,50,70,8,5.16,5.16,29.0,ZIM,159.0,158.0,144.0,116.0,9.942857142857145,5.782857142857143,138.25172478967258,12.198243766789883
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.3,MS Chapman,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,3,1,0,1,44,2,51,69,8,5.176470588235294,5.176470588235294,30.0,ZIM,159.0,158.0,144.0,115.0,10.0,5.823529411764706,138.70286248386245,11.294126656711102
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.4,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,4,1,0,1,45,2,52,68,8,5.1923076923076925,5.1923076923076925,31.0,ZIM,159.0,158.0,144.0,114.0,10.058823529411764,5.866515837104072,140.003159977742,11.467494617778524
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,5,0,0,1,45,2,53,67,8,5.09433962264151,5.09433962264151,30.0,ZIM,159.0,158.0,144.0,114.0,10.208955223880595,6.114615601239088,138.7291957162046,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,8.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,8,6,0,0,1,45,2,54,66,8,5.0,5.0,30.0,ZIM,159.0,158.0,144.0,114.0,10.363636363636363,6.363636363636363,138.72257330548965,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.1,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,1,1,0,1,46,2,55,65,8,5.0181818181818185,5.0181818181818185,31.0,ZIM,159.0,158.0,144.0,113.0,10.430769230769233,6.4125874125874125,139.91231403794248,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.2,MS Chapman,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,2,1,0,1,47,2,56,64,8,5.035714285714286,5.035714285714286,32.0,ZIM,159.0,158.0,144.0,112.0,10.5,6.464285714285714,139.95709492439917,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.3,JJ Atkinson,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,3,0,0,1,47,2,57,63,8,4.947368421052632,4.947368421052632,28.0,ZIM,159.0,158.0,144.0,112.0,10.666666666666666,6.719298245614034,138.11000968438583,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.4,JJ Atkinson,SC Williams,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,4,1,0,1,48,2,58,62,8,4.965517241379311,4.965517241379311,29.0,ZIM,159.0,158.0,144.0,111.0,10.741935483870968,6.7764182424916575,138.26103738232035,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.5,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,5,0,0,1,48,2,59,61,8,4.88135593220339,4.88135593220339,29.0,ZIM,159.0,158.0,144.0,111.0,10.918032786885243,7.036676854681855,138.23658698313463,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,9.6,MS Chapman,SC Williams,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,9,6,0,0,1,48,2,60,60,8,4.8,4.8,29.0,ZIM,159.0,158.0,144.0,111.0,11.1,7.3,138.24454028524642,10.833110574742962
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.1,JJ Atkinson,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,1,0,0,1,48,2,61,59,8,4.721311475409836,4.721311475409836,29.0,ZIM,159.0,158.0,144.0,111.0,11.28813559322034,7.566824117810503,137.83631893455387,10.059926677583542
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.2,JJ Atkinson,WP Masakadza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,2,1,0,1,49,2,62,58,8,4.741935483870968,4.741935483870968,26.0,ZIM,159.0,158.0,144.0,110.0,11.379310344827584,7.637374860956617,137.43204316146273,10.059926677583542
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.3,MS Chapman,WP Masakadza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,3,4,0,1,53,2,63,57,8,5.047619047619048,5.047619047619048,30.0,ZIM,159.0,158.0,144.0,106.0,11.157894736842104,7.110275689223057,138.73469656940014,11.202958781586874
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.4,MS Chapman,WP Masakadza,6,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,4,6,0,1,59,2,64,56,8,5.53125,5.53125,35.0,ZIM,159.0,158.0,144.0,100.0,10.714285714285714,6.1830357142857135,142.2420018662599,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.5,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,5,0,0,1,59,2,65,55,8,5.446153846153846,5.446153846153846,35.0,ZIM,159.0,158.0,144.0,100.0,10.909090909090908,6.462937062937062,142.2017142476651,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,10.6,MS Chapman,WP Masakadza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,10,6,0,0,1,59,2,66,54,8,5.363636363636363,5.363636363636363,35.0,ZIM,159.0,158.0,144.0,100.0,11.11111111111111,6.747474747474747,142.1737362432259,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.1,JJ Atkinson,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,1,0,0,1,59,2,67,53,8,5.283582089552239,5.283582089552239,35.0,ZIM,159.0,158.0,144.0,100.0,11.320754716981131,7.037172627428893,141.96015935225677,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.2,JJ Atkinson,Sikandar Raza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,2,2,0,1,61,2,68,52,8,5.382352941176471,5.382352941176471,33.0,ZIM,159.0,158.0,144.0,98.0,11.307692307692308,6.925339366515837,140.72510479102112,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.3,JJ Atkinson,Sikandar Raza,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,3,1,0,1,62,2,69,51,8,5.391304347826087,5.391304347826087,34.0,ZIM,159.0,158.0,144.0,97.0,11.411764705882351,7.020460358056266,141.93366004603715,11.748503422121084
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.4,MS Chapman,Sikandar Raza,4,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,4,4,0,1,66,2,70,50,8,5.6571428571428575,5.6571428571428575,37.0,ZIM,159.0,158.0,144.0,93.0,11.16,6.502857142857143,142.65084716382256,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.5,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,5,0,0,1,66,2,71,49,8,5.577464788732394,5.577464788732394,36.0,ZIM,159.0,158.0,144.0,93.0,11.387755102040815,6.810290313308423,142.48580210843855,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,1,1,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,1,0,0,67,2,71,49,8,5.661971830985915,5.661971830985915,35.0,ZIM,159.0,158.0,144.0,92.0,11.26530612244898,6.603334291463065,142.6349828744124,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,11.6,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,11,6,0,0,1,67,2,72,48,8,5.583333333333333,5.583333333333333,34.0,ZIM,159.0,158.0,144.0,92.0,11.5,6.916666666666667,141.95350218156844,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.1,JJ Atkinson,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,1,2,0,1,69,2,73,47,8,5.671232876712328,5.671232876712328,35.0,ZIM,159.0,158.0,144.0,90.0,11.48936170212766,6.818128825415331,142.4332799820082,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.2,JJ Atkinson,T Panyangara,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,2,0,0,1,69,2,74,46,8,5.594594594594595,5.594594594594595,33.0,ZIM,159.0,158.0,144.0,90.0,11.73913043478261,7.144535840188015,140.65534041077674,11.940674842790106
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.3,JJ Atkinson,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,3,1,0,1,70,2,75,45,8,5.6,5.6,33.0,ZIM,159.0,158.0,144.0,89.0,11.866666666666667,7.2666666666666675,140.6131724679558,11.549639834248845
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.4,MS Chapman,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,4,1,0,1,71,2,76,44,8,5.605263157894737,5.605263157894737,28.0,ZIM,159.0,158.0,144.0,88.0,12.0,7.394736842105263,138.62069712493064,11.549639834248845
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.5,JJ Atkinson,T Panyangara,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,5,1,0,1,72,2,77,43,8,5.6103896103896105,5.6103896103896105,29.0,ZIM,159.0,158.0,144.0,87.0,12.13953488372093,7.52914527333132,139.01396357734973,10.731470477889445
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,12.6,MS Chapman,T Panyangara,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,12,6,2,0,1,74,2,78,42,8,5.6923076923076925,5.6923076923076925,31.0,ZIM,159.0,158.0,144.0,85.0,12.142857142857142,7.45054945054945,140.84694162057056,11.059564585807388
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.1,JJ Atkinson,Sikandar Raza,0,1,0,1,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,1,1,0,1,75,2,79,41,8,5.69620253164557,5.69620253164557,32.0,ZIM,159.0,158.0,144.0,84.0,12.292682926829269,7.596480395183699,140.86995929474855,10.731470477889445
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.2,MS Chapman,Sikandar Raza,0,0,0,0,0.0,0,caught,MS Chapman,V Sibanda,2016,t20_wc_2016_deliveries.csv,13,2,0,1,1,75,3,80,40,7,5.625,5.625,31.0,ZIM,159.0,158.0,144.0,84.0,12.6,8.475,138.27106641095492,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.3,JJ Atkinson,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,3,1,0,1,76,3,81,39,7,5.62962962962963,5.62962962962963,31.0,ZIM,159.0,158.0,144.0,83.0,12.76923076923077,8.63960113960114,138.30358634786145,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.4,Anshuman Rath,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,4,1,0,1,77,3,82,38,7,5.634146341463414,5.634146341463414,32.0,ZIM,159.0,158.0,144.0,82.0,12.947368421052632,8.813222079589217,138.45223280244574,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.5,JJ Atkinson,Sikandar Raza,1,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,5,1,0,1,78,3,83,37,7,5.63855421686747,5.63855421686747,33.0,ZIM,159.0,158.0,144.0,81.0,13.135135135135137,8.996580918267664,138.23999111530821,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,13.6,Anshuman Rath,Sikandar Raza,0,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,13,6,0,0,1,78,3,84,36,7,5.571428571428571,5.571428571428571,32.0,ZIM,159.0,158.0,144.0,81.0,13.5,9.428571428571429,136.0937305339544,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.1,JJ Atkinson,WP Masakadza,0,4,0,0,1.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,1,4,0,1,82,3,85,35,7,5.788235294117647,5.788235294117647,35.0,ZIM,159.0,158.0,144.0,77.0,13.2,8.911764705882351,140.16286484079973,10.653893248794985
1,2016,Middle Overs,1,2016-03-08,"Vidarbha Cricket Association Stadium, Jamtha",HK,ZIM,2,14.2,JJ Atkinson,WP Masakadza,2,0,0,0,0.0,0,,,,2016,t20_wc_2016_deliveries.csv,14,2,2,0,1,84,3,86,34,7,5.8604651162790695,5.8604651162790695,37.0,ZIM,159.0,158.0,144.0,75.0,13.235294117647058,8.874829001367988,140.63692935490536,10.653893248794985
